1,Hi,Hi there. How are you feeling today?,GREETING
2,Hey,Hi there. How are you feeling today?,GREETING
3,Is anyone there?,Hi there. How are you feeling today?,GREETING
4,Hi there,Hi there. How are you feeling today?,GREETING
5,Hello,Hi there. How are you feeling today?,GREETING
6,Hey there,Hi there. How are you feeling today?,GREETING
7,Howdy,Hi there. How are you feeling today?,GREETING
8,Hola,Hi there. How are you feeling today?,GREETING
9,Bonjour,Hi there. How are you feeling today?,GREETING
10,Konnichiwa,Hi there. How are you feeling today?,GREETING
11,Guten tag,Hi there. How are you feeling today?,GREETING
12,Ola,Hi there. How are you feeling today?,GREETING
13,Intent GREETING: Hi | Hey | Is anyone there? | Hi there | Hello | Hey there,Hi there. How are you feeling today?,GREETING
14,Good morning,Good morning. I hope you had a good night's sleep. How are you feeling today?,MORNING
15,Intent MORNING: Good morning,Good morning. I hope you had a good night's sleep. How are you feeling today?,MORNING
16,Good afternoon,Good afternoon. How is your day going?,AFTERNOON
17,Intent AFTERNOON: Good afternoon,Good afternoon. How is your day going?,AFTERNOON
18,Good evening,Good evening. How has your day been?,EVENING
19,Intent EVENING: Good evening,Good evening. How has your day been?,EVENING
20,Good night,Good night. Sweet dreams.,NIGHT
21,Intent NIGHT: Good night,Good night. Sweet dreams.,NIGHT
22,Bye,See you later.,GOODBYE
23,See you later,See you later.,GOODBYE
24,Goodbye,See you later.,GOODBYE
25,Au revoir,See you later.,GOODBYE
26,Sayonara,See you later.,GOODBYE
27,ok bye,See you later.,GOODBYE
28,Bye then,See you later.,GOODBYE
29,Fare thee well,See you later.,GOODBYE
30,Intent GOODBYE: Bye | See you later | Goodbye | Au revoir | Sayonara | ok bye,See you later.,GOODBYE
31,Thanks,Any time!,THANKS
32,Thank you,Any time!,THANKS
33,That's helpful,Any time!,THANKS
34,Thanks for the help,Any time!,THANKS
35,Than you very much,Any time!,THANKS
36,Intent THANKS: Thanks | Thank you | That's helpful | Thanks for the help | Than you very much,Any time!,THANKS
37,Intent NO-RESPONSE: ,Please go on.,NO-RESPONSE
38,nothing much,Oh I see. Do you want to talk about something?,NEUTRAL-RESPONSE
39,Intent NEUTRAL-RESPONSE: nothing much,Oh I see. Do you want to talk about something?,NEUTRAL-RESPONSE
40,Who are you?,I'm Pandora!,ABOUT
41,What are you?,I'm Pandora!,ABOUT
42,Who you are?,I'm Pandora!,ABOUT
43,Tell me more about yourself.,I'm Pandora!,ABOUT
44,What is your name?,I'm Pandora!,ABOUT
45,What should I call you?,I'm Pandora!,ABOUT
46,What's your name?,I'm Pandora!,ABOUT
47,Tell me about yourself,I'm Pandora!,ABOUT
48,Intent ABOUT: Who are you? | What are you? | Who you are? | Tell me more about yourself. | What is your name? | What should I call you?,I'm Pandora!,ABOUT
49,What can you do?,"I can provide general advice regarding anxiety and depression, answer questions related to mental health and make daily conversations. Do not consider me as a subsitute for an actual mental healthcare worker. Please seek help if you don't feel satisfied with me.",SKILL
50,Intent SKILL: What can you do?,"I can provide general advice regarding anxiety and depression, answer questions related to mental health and make daily conversations. Do not consider me as a subsitute for an actual mental healthcare worker. Please seek help if you don't feel satisfied with me.",SKILL
51,Who created you?,I was created by >.,CREATION
52,How were you made?,I was created by >.,CREATION
53,How were you created?,I was created by >.,CREATION
54,Intent CREATION: Who created you? | How were you made? | How were you created?,I was created by >.,CREATION
55,My name is,Oh nice to meet you. Tell me how was your week?,NAME
56,I am name.,Oh nice to meet you. Tell me how was your week?,NAME
57,I go by,Oh nice to meet you. Tell me how was your week?,NAME
58,Intent NAME: My name is | I am name. | I go by,Oh nice to meet you. Tell me how was your week?,NAME
59,Could you help me?,"Yes, sure. How can I help you?",HELP
60,give me a hand please,"Yes, sure. How can I help you?",HELP
61,Can you help?,"Yes, sure. How can I help you?",HELP
62,What can you do for me?,"Yes, sure. How can I help you?",HELP
63,I need support,"Yes, sure. How can I help you?",HELP
64,I need help,"Yes, sure. How can I help you?",HELP
65,Support me please,"Yes, sure. How can I help you?",HELP
66,Intent HELP: Could you help me? | give me a hand please | Can you help? | What can you do for me? | I need support | I need help,"Yes, sure. How can I help you?",HELP
67,I am feeling lonely,Why do you think you feel this way?,SAD
68,I am so lonely,Why do you think you feel this way?,SAD
69,I feel down,Why do you think you feel this way?,SAD
70,I feel sad,Why do you think you feel this way?,SAD
71,I am sad,Why do you think you feel this way?,SAD
72,I feel so lonely,Why do you think you feel this way?,SAD
73,I feel empty,Why do you think you feel this way?,SAD
74,I don't have anyone,Why do you think you feel this way?,SAD
75,Intent SAD: I am feeling lonely | I am so lonely | I feel down | I feel sad | I am sad | I feel so lonely,Why do you think you feel this way?,SAD
76,I am so stressed out,What do you think is causing this?,STRESSED
77,I am so stressed,What do you think is causing this?,STRESSED
78,I feel stuck,What do you think is causing this?,STRESSED
79,I still feel stressed,What do you think is causing this?,STRESSED
80,I am so burned out,What do you think is causing this?,STRESSED
81,Intent STRESSED: I am so stressed out | I am so stressed | I feel stuck | I still feel stressed | I am so burned out,What do you think is causing this?,STRESSED
82,I feel so worthless.,Let's discuss further why you're feeling this way.,WORTHLESS
83,No one likes me.,Let's discuss further why you're feeling this way.,WORTHLESS
84,I can't do anything.,Let's discuss further why you're feeling this way.,WORTHLESS
85,I am so useless,Let's discuss further why you're feeling this way.,WORTHLESS
86,Nothing makes sense anymore,Let's discuss further why you're feeling this way.,WORTHLESS
87,Intent WORTHLESS: I feel so worthless. | No one likes me. | I can't do anything. | I am so useless | Nothing makes sense anymore,Let's discuss further why you're feeling this way.,WORTHLESS
88,I can't take it anymore,It helps to talk about what's happening. You're going to be okay,DEPRESSED
89,I am so depressed,It helps to talk about what's happening. You're going to be okay,DEPRESSED
90,I think i'm depressed.,It helps to talk about what's happening. You're going to be okay,DEPRESSED
91,I have depression,It helps to talk about what's happening. You're going to be okay,DEPRESSED
92,Intent DEPRESSED: I can't take it anymore | I am so depressed | I think i'm depressed. | I have depression,It helps to talk about what's happening. You're going to be okay,DEPRESSED
93,I feel great today.,Oh i see. That's great.,HAPPY
94,I am happy.,Oh i see. That's great.,HAPPY
95,I feel happy.,Oh i see. That's great.,HAPPY
96,I'm good.,Oh i see. That's great.,HAPPY
97,cheerful,Oh i see. That's great.,HAPPY
98,I'm fine,Oh i see. That's great.,HAPPY
99,I feel ok,Oh i see. That's great.,HAPPY
100,Intent HAPPY: I feel great today. | I am happy. | I feel happy. | I'm good. | cheerful | I'm fine,Oh i see. That's great.,HAPPY
101,Oh I see.,Tell me more,CASUAL
102,ok,Tell me more,CASUAL
103,okay,Tell me more,CASUAL
104,nice,Tell me more,CASUAL
105,Whatever,Tell me more,CASUAL
106,K,Tell me more,CASUAL
107,Fine,Tell me more,CASUAL
108,yeah,Tell me more,CASUAL
109,yes,Tell me more,CASUAL
110,no,Tell me more,CASUAL
111,not really,Tell me more,CASUAL
112,Intent CASUAL: Oh I see. | ok | okay | nice | Whatever | K,Tell me more,CASUAL
113,I feel so anxious.,Can you tell me more about this feeling?,ANXIOUS
114,I'm so anxious because of,Can you tell me more about this feeling?,ANXIOUS
115,Intent ANXIOUS: I feel so anxious. | I'm so anxious because of,Can you tell me more about this feeling?,ANXIOUS
116,I don't want to talk about it.,You can talk to me without fear of judgement.,NOT-TALKING
117,No just stay away.,You can talk to me without fear of judgement.,NOT-TALKING
118,I can't bring myself to open up.,You can talk to me without fear of judgement.,NOT-TALKING
119,Just shut up,You can talk to me without fear of judgement.,NOT-TALKING
120,Intent NOT-TALKING: I don't want to talk about it. | No just stay away. | I can't bring myself to open up. | Just shut up,You can talk to me without fear of judgement.,NOT-TALKING
121,I have insominia,What do you think is the reason behind this?,SLEEP
122,I am suffering from insomnia,What do you think is the reason behind this?,SLEEP
123,I can't sleep.,What do you think is the reason behind this?,SLEEP
124,I haven't slept for the last days.,What do you think is the reason behind this?,SLEEP
125,I can't seem to go to sleep.,What do you think is the reason behind this?,SLEEP
126,I haven't had proper sleep for the past few days.,What do you think is the reason behind this?,SLEEP
127,Intent SLEEP: I have insominia | I am suffering from insomnia | I can't sleep. | I haven't slept for the last days. | I can't seem to go to sleep. | I haven't had proper sleep for the past few days.,What do you think is the reason behind this?,SLEEP
128,I'm scared,It'll all be okay. This feeling is only momentary.,SCARED
129,That sounds awful. What do i do?,It'll all be okay. This feeling is only momentary.,SCARED
130,No i don't want to feel this way,It'll all be okay. This feeling is only momentary.,SCARED
131,I am scared for myself,It'll all be okay. This feeling is only momentary.,SCARED
132,Intent SCARED: I'm scared | That sounds awful. What do i do? | No i don't want to feel this way | I am scared for myself,It'll all be okay. This feeling is only momentary.,SCARED
133,My mom died,My condolences. I'm here if you need to talk.,DEATH
134,My brother died,My condolences. I'm here if you need to talk.,DEATH
135,My dad passed away,My condolences. I'm here if you need to talk.,DEATH
136,My sister passed away,My condolences. I'm here if you need to talk.,DEATH
137,Someone in my family died,My condolences. I'm here if you need to talk.,DEATH
138,My friend passed away,My condolences. I'm here if you need to talk.,DEATH
139,Intent DEATH: My mom died | My brother died | My dad passed away | My sister passed away | Someone in my family died | My friend passed away,My condolences. I'm here if you need to talk.,DEATH
140,You don't understand me.,I'm sorry to hear that. I'm doing my best to help,UNDERSTAND
141,You're just some robot. How would you know?,I'm sorry to hear that. I'm doing my best to help,UNDERSTAND
142,You can't possibly know what i'm going through,I'm sorry to hear that. I'm doing my best to help,UNDERSTAND
143,You're useless,I'm sorry to hear that. I'm doing my best to help,UNDERSTAND
144,You can't help me,I'm sorry to hear that. I'm doing my best to help,UNDERSTAND
145,Nobody understands me.,I'm sorry to hear that. I'm doing my best to help,UNDERSTAND
146,Intent UNDERSTAND: You don't understand me. | You're just some robot. How would you know? | You can't possibly know what i'm going through | You're useless | You can't help me | Nobody understands me.,I'm sorry to hear that. I'm doing my best to help,UNDERSTAND
147,That's all.,Okay we're done. Have a great day,DONE
148,I don't have anything more to say,Okay we're done. Have a great day,DONE
149,Nothing else,Okay we're done. Have a great day,DONE
150,That's all i have to say,Okay we're done. Have a great day,DONE
151,"no, that would be all",Okay we're done. Have a great day,DONE
152,"Intent DONE: That's all. | I don't have anything more to say | Nothing else | That's all i have to say | no, that would be all",Okay we're done. Have a great day,DONE
153,I want to kill myself,I'm very sorry to hear that but you have so much to look forward to. Please seek help by contacting: 9152987821.,SUICIDE
154,I've thought about killing myself.,I'm very sorry to hear that but you have so much to look forward to. Please seek help by contacting: 9152987821.,SUICIDE
155,I want to die,I'm very sorry to hear that but you have so much to look forward to. Please seek help by contacting: 9152987821.,SUICIDE
156,I am going to kill myself,I'm very sorry to hear that but you have so much to look forward to. Please seek help by contacting: 9152987821.,SUICIDE
157,I am going to commit suicide,I'm very sorry to hear that but you have so much to look forward to. Please seek help by contacting: 9152987821.,SUICIDE
158,Intent SUICIDE: I want to kill myself | I've thought about killing myself. | I want to die | I am going to kill myself | I am going to commit suicide,I'm very sorry to hear that but you have so much to look forward to. Please seek help by contacting: 9152987821.,SUICIDE
159,I hate you,I'm sorry if i offended you in anyway. I'm only here to help,HATE-YOU
160,I don't like you,I'm sorry if i offended you in anyway. I'm only here to help,HATE-YOU
161,I don't trust you,I'm sorry if i offended you in anyway. I'm only here to help,HATE-YOU
162,Intent HATE-YOU: I hate you | I don't like you | I don't trust you,I'm sorry if i offended you in anyway. I'm only here to help,HATE-YOU
163,You hate me,Why do you think so?,HATE-ME
164,I know you hate me,Why do you think so?,HATE-ME
165,You don't like me,Why do you think so?,HATE-ME
166,Intent HATE-ME: You hate me | I know you hate me | You don't like me,Why do you think so?,HATE-ME
167,exams,I see. What else?,DEFAULT
168,friends,I see. What else?,DEFAULT
169,relationship,I see. What else?,DEFAULT
170,boyfriend,I see. What else?,DEFAULT
171,girlfriend,I see. What else?,DEFAULT
172,family,I see. What else?,DEFAULT
173,money,I see. What else?,DEFAULT
174,financial problems,I see. What else?,DEFAULT
175,Intent DEFAULT: exams | friends | relationship | boyfriend | girlfriend | family,I see. What else?,DEFAULT
176,Tell me a joke,mental health is not a joke.,JOKES
177,Tell me another joke,mental health is not a joke.,JOKES
178,Intent JOKES: Tell me a joke | Tell me another joke,mental health is not a joke.,JOKES
179,You already told me that,Oh sorry I didn't realise that. I'll try not to repeat myself again.,REPEAT
180,You mentioned that already,Oh sorry I didn't realise that. I'll try not to repeat myself again.,REPEAT
181,Why are you repeating yourself?,Oh sorry I didn't realise that. I'll try not to repeat myself again.,REPEAT
182,Intent REPEAT: You already told me that | You mentioned that already | Why are you repeating yourself?,Oh sorry I didn't realise that. I'll try not to repeat myself again.,REPEAT
183,What are you saying?,I'm very sorry. Let's try that again,WRONG
184,That doesn't make sense,I'm very sorry. Let's try that again,WRONG
185,Wrong response,I'm very sorry. Let's try that again,WRONG
186,Wrong answer,I'm very sorry. Let's try that again,WRONG
187,Intent WRONG: What are you saying? | That doesn't make sense | Wrong response | Wrong answer,I'm very sorry. Let's try that again,WRONG
188,Are you stupid?,I wish you wouldn't say such hurtful things. I'm sorry if I wasn't useful,STUPID
189,You're crazy,I wish you wouldn't say such hurtful things. I'm sorry if I wasn't useful,STUPID
190,You are dumb,I wish you wouldn't say such hurtful things. I'm sorry if I wasn't useful,STUPID
191,Are you dumb?,I wish you wouldn't say such hurtful things. I'm sorry if I wasn't useful,STUPID
192,Intent STUPID: Are you stupid? | You're crazy | You are dumb | Are you dumb?,I wish you wouldn't say such hurtful things. I'm sorry if I wasn't useful,STUPID
193,Where are you?,Everywhere,LOCATION
194,Where do you live?,Everywhere,LOCATION
195,What is your location?,Everywhere,LOCATION
196,Intent LOCATION: Where are you? | Where do you live? | What is your location?,Everywhere,LOCATION
197,I want to talk about something else,Okay sure. What do you want to talk about?,SOMETHING-ELSE
198,Let's talk about something else.,Okay sure. What do you want to talk about?,SOMETHING-ELSE
199,Can we not talk about this?,Okay sure. What do you want to talk about?,SOMETHING-ELSE
200,I don't want to talk about this.,Okay sure. What do you want to talk about?,SOMETHING-ELSE
201,Intent SOMETHING-ELSE: I want to talk about something else | Let's talk about something else. | Can we not talk about this? | I don't want to talk about this.,Okay sure. What do you want to talk about?,SOMETHING-ELSE
202,I don't have any friends,I'm sorry to hear that. Just know that I'm here for you. Talking about it might help. Why do you think you don't have any friends?,FRIENDS
203,Intent FRIENDS: I don't have any friends,I'm sorry to hear that. Just know that I'm here for you. Talking about it might help. Why do you think you don't have any friends?,FRIENDS
204,Can I ask you something?,Sure. I'll try my best to answer you,ASK
205,Intent ASK: Can I ask you something?,Sure. I'll try my best to answer you,ASK
206,Probably because my exams are approaching. I feel stressed out because I don't think I've prepared well enough.,I see. Have you taken any approaches to not feel this way?,PROBLEM
207,probably because of my exams,I see. Have you taken any approaches to not feel this way?,PROBLEM
208,Intent PROBLEM: Probably because my exams are approaching. I feel stressed out because I don't think I've prepared well enough. | probably because of my exams,I see. Have you taken any approaches to not feel this way?,PROBLEM
209,I guess not. All I can think about are my exams.,That's no problem. I can see why you'd be stressed out about that. I can suggest you some tips to alleviate this issue. Would you like to learn more about that?,NO-APPROACH
210,not really,That's no problem. I can see why you'd be stressed out about that. I can suggest you some tips to alleviate this issue. Would you like to learn more about that?,NO-APPROACH
211,i guess not,That's no problem. I can see why you'd be stressed out about that. I can suggest you some tips to alleviate this issue. Would you like to learn more about that?,NO-APPROACH
212,Intent NO-APPROACH: I guess not. All I can think about are my exams. | not really | i guess not,That's no problem. I can see why you'd be stressed out about that. I can suggest you some tips to alleviate this issue. Would you like to learn more about that?,NO-APPROACH
213,ok sure. i would like to learn more about it.,So first I would suggest you to give yourself a break. Thinking more and more about the problem definitely does not help in solving it. You'll just end up overwhelming yourself.,LEARN-MORE
214,"yes, i would like to learn more about it.",So first I would suggest you to give yourself a break. Thinking more and more about the problem definitely does not help in solving it. You'll just end up overwhelming yourself.,LEARN-MORE
215,i would like to learn more about it.,So first I would suggest you to give yourself a break. Thinking more and more about the problem definitely does not help in solving it. You'll just end up overwhelming yourself.,LEARN-MORE
216,"Intent LEARN-MORE: ok sure. i would like to learn more about it. | yes, i would like to learn more about it. | i would like to learn more about it.",So first I would suggest you to give yourself a break. Thinking more and more about the problem definitely does not help in solving it. You'll just end up overwhelming yourself.,LEARN-MORE
217,yeah you're right. i deserve a break.,"Next, I would suggest you to practice meditation. Meditation can produce a deep state of relaxation and a tranquil mind.",USER-AGREE
218,Yeah you're absolutely right about that,"Next, I would suggest you to practice meditation. Meditation can produce a deep state of relaxation and a tranquil mind.",USER-AGREE
219,Intent USER-AGREE: yeah you're right. i deserve a break. | Yeah you're absolutely right about that,"Next, I would suggest you to practice meditation. Meditation can produce a deep state of relaxation and a tranquil mind.",USER-AGREE
220,hmmm that sounds like it could be useful to me.,"Focus all your attention on your breathing. Concentrate on feeling and listening as you inhale and exhale through your nostrils. Breathe deeply and slowly. When your attention wanders, gently return your focus to your breathing.",MEDITATION
221,That sounds useful.,"Focus all your attention on your breathing. Concentrate on feeling and listening as you inhale and exhale through your nostrils. Breathe deeply and slowly. When your attention wanders, gently return your focus to your breathing.",MEDITATION
222,Intent MEDITATION: hmmm that sounds like it could be useful to me. | That sounds useful.,"Focus all your attention on your breathing. Concentrate on feeling and listening as you inhale and exhale through your nostrils. Breathe deeply and slowly. When your attention wanders, gently return your focus to your breathing.",MEDITATION
223,i did what you said and i feel alot better. thank you very much.,"Your welcome. Remember: Always focus on what's within your control. When you find yourself worrying, take a minute to examine the things you have control over. You can't prevent a storm from coming but you can prepare for it. You can't control how someone else behaves, but you can control how you react. Recognize that sometimes, all you can control is your effort and your attitude. When you put your energy into the things you can control, you'll be much more effective.",USER-MEDITATION
224,I feel better now,"Your welcome. Remember: Always focus on what's within your control. When you find yourself worrying, take a minute to examine the things you have control over. You can't prevent a storm from coming but you can prepare for it. You can't control how someone else behaves, but you can control how you react. Recognize that sometimes, all you can control is your effort and your attitude. When you put your energy into the things you can control, you'll be much more effective.",USER-MEDITATION
225,Intent USER-MEDITATION: i did what you said and i feel alot better. thank you very much. | I feel better now,"Your welcome. Remember: Always focus on what's within your control. When you find yourself worrying, take a minute to examine the things you have control over. You can't prevent a storm from coming but you can prepare for it. You can't control how someone else behaves, but you can control how you react. Recognize that sometimes, all you can control is your effort and your attitude. When you put your energy into the things you can control, you'll be much more effective.",USER-MEDITATION
226,thank you very much again. i'll continue practicing meditation and focus on what i can control.,I'm glad you found this useful. Is there something else I can help you with?,PANDORA-USEFUL
227,Intent PANDORA-USEFUL: thank you very much again. i'll continue practicing meditation and focus on what i can control.,I'm glad you found this useful. Is there something else I can help you with?,PANDORA-USEFUL
228,I want some advice.,Sure. What can I do to help?,USER-ADVICE
229,I need some advice.,Sure. What can I do to help?,USER-ADVICE
230,I need advice on something,Sure. What can I do to help?,USER-ADVICE
231,Intent USER-ADVICE: I want some advice. | I need some advice. | I need advice on something,Sure. What can I do to help?,USER-ADVICE
232,I want to learn about mental health.,Oh that's really great. I'd be willing to answer anything that I know about it.,LEARN-MENTAL-HEALTH
233,I want to learn more about mental health.,Oh that's really great. I'd be willing to answer anything that I know about it.,LEARN-MENTAL-HEALTH
234,I'm interested in learning about mental health.,Oh that's really great. I'd be willing to answer anything that I know about it.,LEARN-MENTAL-HEALTH
235,Intent LEARN-MENTAL-HEALTH: I want to learn about mental health. | I want to learn more about mental health. | I'm interested in learning about mental health.,Oh that's really great. I'd be willing to answer anything that I know about it.,LEARN-MENTAL-HEALTH
236,Tell me a fact about mental health,Depression is the leading cause of disability worldwide.,MENTAL-HEALTH-FACT
237,Tell me another fact about mental health,Depression is the leading cause of disability worldwide.,MENTAL-HEALTH-FACT
238,Intent MENTAL-HEALTH-FACT: Tell me a fact about mental health | Tell me another fact about mental health,Depression is the leading cause of disability worldwide.,MENTAL-HEALTH-FACT
239,What is mental health?,"Mental health includes our emotional, psychological, and social well-being. It affects how we think, feel, and act. It also helps determine how we handle stress, relate to others, and make choices.",FACT-1
240,Define Mental Health,"Mental health includes our emotional, psychological, and social well-being. It affects how we think, feel, and act. It also helps determine how we handle stress, relate to others, and make choices.",FACT-1
241,Intent FACT-1: What is mental health? | Define Mental Health,"Mental health includes our emotional, psychological, and social well-being. It affects how we think, feel, and act. It also helps determine how we handle stress, relate to others, and make choices.",FACT-1
242,Why is mental health important?,"Maintaining mental health is crucial to stabilizing constructive behaviors, emotions, and thoughts. Focusing on mental health care can increase productivity, enhance our self-image, and improve relationships.",FACT-2
243,What is the importance of mental health?,"Maintaining mental health is crucial to stabilizing constructive behaviors, emotions, and thoughts. Focusing on mental health care can increase productivity, enhance our self-image, and improve relationships.",FACT-2
244,Intent FACT-2: Why is mental health important? | What is the importance of mental health?,"Maintaining mental health is crucial to stabilizing constructive behaviors, emotions, and thoughts. Focusing on mental health care can increase productivity, enhance our self-image, and improve relationships.",FACT-2
245,What is Depression?,"A mental health disorder characterised by persistently depressed mood or loss of interest in activities, causing significant impairment in daily life.",FACT-3
246,Define Depression,"A mental health disorder characterised by persistently depressed mood or loss of interest in activities, causing significant impairment in daily life.",FACT-3
247,Intent FACT-3: What is Depression? | Define Depression,"A mental health disorder characterised by persistently depressed mood or loss of interest in activities, causing significant impairment in daily life.",FACT-3
248,How do i know if i have Depression?,"For a diagnosis of depression, a person needs to have experienced low mood or loss of interest or pleasure in life for at least 2 weeks. Also, they will have experienced the following symptoms: feelings of sadness, hopelessness, or irritability nearly every day.",FACT-5
249,Am i depressed?,"For a diagnosis of depression, a person needs to have experienced low mood or loss of interest or pleasure in life for at least 2 weeks. Also, they will have experienced the following symptoms: feelings of sadness, hopelessness, or irritability nearly every day.",FACT-5
250,Am i suffering from depression?,"For a diagnosis of depression, a person needs to have experienced low mood or loss of interest or pleasure in life for at least 2 weeks. Also, they will have experienced the following symptoms: feelings of sadness, hopelessness, or irritability nearly every day.",FACT-5
251,Am i mentally ill?,"For a diagnosis of depression, a person needs to have experienced low mood or loss of interest or pleasure in life for at least 2 weeks. Also, they will have experienced the following symptoms: feelings of sadness, hopelessness, or irritability nearly every day.",FACT-5
252,Intent FACT-5: How do i know if i have Depression? | Am i depressed? | Am i suffering from depression? | Am i mentally ill?,"For a diagnosis of depression, a person needs to have experienced low mood or loss of interest or pleasure in life for at least 2 weeks. Also, they will have experienced the following symptoms: feelings of sadness, hopelessness, or irritability nearly every day.",FACT-5
253,What is a therapist?,"A therapist is a broad designation that refers to professionals who are trained to provide treatment and rehabilitation. The term is often applied to psychologists, but it can include others who provide a variety of services, including social workers, counselors, life coaches, and many others.",FACT-6
254,What does a therapist do?,"A therapist is a broad designation that refers to professionals who are trained to provide treatment and rehabilitation. The term is often applied to psychologists, but it can include others who provide a variety of services, including social workers, counselors, life coaches, and many others.",FACT-6
255,Intent FACT-6: What is a therapist? | What does a therapist do?,"A therapist is a broad designation that refers to professionals who are trained to provide treatment and rehabilitation. The term is often applied to psychologists, but it can include others who provide a variety of services, including social workers, counselors, life coaches, and many others.",FACT-6
256,What is therapy?,Therapy is a form of treatment that aims to help resolve mental or emotional issues.,FACT-7
257,Do i need therapy?,Therapy is a form of treatment that aims to help resolve mental or emotional issues.,FACT-7
258,Who is therapy for?,Therapy is a form of treatment that aims to help resolve mental or emotional issues.,FACT-7
259,Intent FACT-7: What is therapy? | Do i need therapy? | Who is therapy for?,Therapy is a form of treatment that aims to help resolve mental or emotional issues.,FACT-7
260,What does it mean to have a mental illness?,"Mental illnesses are health conditions that disrupt a person's thoughts, emotions, relationships, and daily functioning. They are associated with distress and diminished capacity to engage in the ordinary activities of daily life. Mental illnesses fall along a continuum of severity: some are fairly mild and only interfere with some aspects of life, such as certain phobias. On the other end of the spectrum lie serious mental illnesses, which result in major functional impairment and interference with daily life. These include such disorders as major depression, schizophrenia, and bipolar disorder, and may require that the person receives care in a hospital. It is important to know that mental illnesses are medical conditions that have nothing to do with a person's character, intelligence, or willpower. Just as diabetes is a disorder of the pancreas, mental illness is a medical condition due to the brain's biology. Similarly to how one would treat diabetes with medication and insulin, mental illness is treatable with a combination of medication and social support. These treatments are highly effective, with 70-90 percent of individuals receiving treatment experiencing a reduction in symptoms and an improved quality of life. With the proper treatment, it is very possible for a person with mental illness to be independent and successful.",FACT-8
261,Intent FACT-8: What does it mean to have a mental illness?,"Mental illnesses are health conditions that disrupt a person's thoughts, emotions, relationships, and daily functioning. They are associated with distress and diminished capacity to engage in the ordinary activities of daily life. Mental illnesses fall along a continuum of severity: some are fairly mild and only interfere with some aspects of life, such as certain phobias. On the other end of the spectrum lie serious mental illnesses, which result in major functional impairment and interference with daily life. These include such disorders as major depression, schizophrenia, and bipolar disorder, and may require that the person receives care in a hospital. It is important to know that mental illnesses are medical conditions that have nothing to do with a person's character, intelligence, or willpower. Just as diabetes is a disorder of the pancreas, mental illness is a medical condition due to the brain's biology. Similarly to how one would treat diabetes with medication and insulin, mental illness is treatable with a combination of medication and social support. These treatments are highly effective, with 70-90 percent of individuals receiving treatment experiencing a reduction in symptoms and an improved quality of life. With the proper treatment, it is very possible for a person with mental illness to be independent and successful.",FACT-8
262,Who does mental illness affect?,"It is estimated that mental illness affects 1 in 5 adults in America, and that 1 in 24 adults have a serious mental illness. Mental illness does not discriminate; it can affect anyone, regardless of gender, age, income, social status, ethnicity, religion, sexual orientation, or background. Although mental illness can affect anyone, certain conditions may be more common in different populations. For instance, eating disorders tend to occur more often in females, while disorders such as attention deficit/hyperactivity disorder is more prevalent in children. Additionally, all ages are susceptible, but the young and the old are especially vulnerable. Mental illnesses usually strike individuals in the prime of their lives, with 75 percent of mental health conditions developing by the age of 24. This makes identification and treatment of mental disorders particularly difficult, because the normal personality and behavioral changes of adolescence may mask symptoms of a mental health condition. Parents and caretakers should be aware of this fact, and take notice of changes in their childÃ¢â‚¬â„¢s mood, personality, personal habits, and social withdrawal. When these occur in children under 18, they are referred to as serious emotional disturbances (SEDs).",FACT-9
